URL,Lastmod,Changefreq,Priority
https://shuini.heytcm.com/,2025-03-23,daily,1.0
https://shuini.heytcm.com/apps/base/app/home,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/app,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/app/mercury-talisman,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/app/mercury,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/app/moon,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/app/palm-scan,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/app/talisman,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/app/zodiac-game,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/onboarding-preview,2025-03-23,weekly,0.9
https://shuini.heytcm.com/apps/base/paywall-preview,2025-03-23,weekly,0.9
https://shuini.heytcm.com/privacy,2025-03-23,weekly,0.9
https://shuini.heytcm.com/terms,2025-03-23,weekly,0.9